Date,8,10,2019
Vehicle_order,SMART_TARGET,MERCEDES_GLE450,TESLA_MODELX,AUDI_E_TRON,
Number_of_vehicles,4
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,IVS1,IVS2,IVS3
732.0,11.113043312140748,108.96384193763953,-92.01494457019346,16.844938855847627,46.894194290087306,242.91400000000002,10.586057017544613,120.02626712389805,-76.43347447033136,16.845084020271532,46.89433445141997,242.8555,11.050479061137853,129.65414026915988,-62.89680297866769,16.845210360078134,46.89445621900057,243.042,11.572782935115669,136.5832633149605,-44.495135565735254,16.845301286085604,46.89462174909569,243.165,14.99459100535729,13.173624527262435,14.611779672695105
732.1,11.11317712060518,108.23696079078823,-92.85056092255527,16.844929317497655,46.894186773395965,242.91400000000002,10.581273161605198,119.44026994548565,-77.3177890449893,16.845076330642776,46.89432649666934,242.8555,11.004383443433575,129.15299383224053,-63.884437990687026,16.84520378388597,46.89444733484274,243.042,11.558730518950975,136.20244212175834,-45.583643481783504,16.84529628883697,46.894611957547205,242.929,15.036975951725442,13.139109546890447,14.560339057363176
732.2,11.113380545404754,107.5037582485629,-93.68059771392582,16.844919696196467,46.894179306894905,242.91400000000002,10.577109548600577,118.84784128071915,-78.19692712826199,16.84506855661815,46.89431858848323,242.8555,10.958943057837262,128.6450545562348,-64.86657622275727,16.845197118556158,46.894438500130576,243.19299999999998,11.543438085623945,135.81355212825892,-46.667860218490105,16.84529118570715,46.89460220459952,242.929,15.080034712299815,13.105647145661125,14.50843416162219
732.3,11.113622506812654,106.76454427439717,-94.50532634696906,16.844909996011474,46.89417188814279,242.91400000000002,10.575284289419338,118.2491874220414,-79.0710677177433,16.845060700904682,46.894310725251515,242.8555,10.916979195963542,128.1317454840993,-65.83917157612507,16.84519038276229,46.89442975126028,242.957,11.527119949320321,135.41664391738348,-47.747318886384036,16.8452859773599,46.894592494452496,243.00799999999998,15.123775677044664,13.077345356976359,14.452224049484872
732.4,11.113903004828877,106.01915215715981,-95.32437691475836,16.844900214755064,46.894164520467065,242.91400000000002,10.575797384061485,117.64398490298026,-79.9405932862944,16.84505275925775,46.89430290353368,242.8555,10.878491857812412,127.61380566596858,-66.80202348094635,16.8451835862024,46.89442109003607,242.957,11.509776110040107,135.0121225428353,-48.82202980471287,16.845280669110462,46.89458282701331,243.00799999999998,15.167497138491145,13.05526935401934,14.391380592046984
732.5,11.114222039453427,105.267663257463,-96.13769148753418,16.844890353494865,46.89415720438882,242.7375,10.578648832527016,117.03236718229743,-80.8049897146163,16.845044733428644,46.89429512795446,242.861,10.843481043383882,127.09159573419932,-67.75630978551837,16.84517673360881,46.894412505862725,242.957,11.491406567783315,134.6000439199525,-49.891443790040505,16.84527526169257,46.89457320722209,243.00799999999998,15.21159313332132,13.038186132135385,14.32736832760504
732.6,11.114579610686308,104.51010526111023,-96.94523140172396,16.84488041259418,46.894149940255865,242.982,10.583838634815928,116.41470121147243,-81.6642683115932,16.845036628232602,46.894287398412075,242.861,10.811946752677974,126.56507140332093,-68.70292866091721,16.845169824400394,46.894403990660884,242.957,11.472011322549957,134.18025830092296,-50.95608918606563,16.845269753141185,46.894563630326154,243.00799999999998,15.256228083736223,13.02513810560612,14.26045623723547
732.7,11.114975718527507,103.74653360594306,-97.74695696628943,16.844870392780482,46.894142728425216,242.982,10.591366790928227,115.79076404423931,-82.51777690799213,16.845028440744063,46.8942797207731,242.861,10.783888985694627,126.0334730709897,-69.64133850766335,16.845162848609437,46.894395549302395,242.957,11.451590374339984,133.75332178077414,-52.01520974401471,16.845264150753554,46.89455410312829,243.00799999999998,15.30171167698155,13.015702467272954,14.191335378667754
732.8,11.115410362977038,102.97700636833656,-98.5428186888653,16.844860294815863,46.8941355693421,242.982,10.601233300863914,115.16081782352808,-83.3700040302819,16.84502017440294,46.894272054661464,242.861,10.759307742433872,125.49591516513321,-70.57375401393934,16.845155794615177,46.89438716186533,243.108,11.430143723153432,133.31893716755764,-53.06903826104124,16.845258450629846,46.89454462353436,243.1535,15.344621904773676,13.01091546105758,14.122048031231484
732.9,11.115883544034894,102.2015252622709,-99.33280510426165,16.844850118722814,46.89412846310962,242.982,10.613438164622984,114.52449075373563,-84.21427728629249,16.845011824330424,46.89426446009792,242.861,10.738203022895712,124.95331422304979,-71.49693472389075,16.845148674444705,46.894378857498815,243.108,11.407671368990286,132.8775116230138,-54.11733839702818,16.845252658112944,46.89453519367035,243.1535,15.389940929334836,13.008875935721226,14.049636920943762
733.0,11.116267268902075,101.42015728619086,-100.11685439260285,16.844839865380518,46.8941214102839,242.83599999999998,10.62610302196066,113.88193557719576,-85.05791161926754,16.845003392530845,46.89425687128174,242.861,10.717869614553841,124.40752026970681,-72.41000256456051,16.845141512374592,46.89437064410146,242.86599999999999,11.383777490572125,132.42906574587104,-55.16013664756465,16.845246773473153,46.89452581329792,242.903,15.43199649111281,13.016972137143009,13.972515972410841
733.1,11.116433544779598,100.63296362052573,-100.8948892052065,16.84482953559179,46.89411441156071,242.83599999999998,10.637349512632145,113.23369133396808,-85.89531902844566,16.84499488607765,46.894249338479135,242.891,10.695602304881971,123.85856605426028,-73.31490655324062,16.845134308834577,46.89436250414109,242.86599999999999,11.358066266620533,131.97369479182026,-56.196961822999896,16.845240797960454,46.894516486655604,242.903,15.47537720929844,13.029037335594001,13.892877044318409
733.2,11.116382371667465,99.83996364986322,-101.66684998558041,16.844819129611007,46.89410746747578,242.83599999999998,10.647177636637462,112.57905550930856,-86.72723868267809,16.84498629575222,46.894241855041024,242.891,10.67140109388006,123.30389514436756,-74.2138454775693,16.845127030278412,46.894354417838784,242.86599999999999,11.330537697135453,131.51157770282916,-57.22795117864865,16.845234733922968,46.89450721250874,242.903,15.518999106509971,13.042769994162764,13.813724393053668
733.3,11.116113749565661,99.04127824168009,-102.43274826125479,16.844808649024227,46.89410057792541,242.83599999999998,10.655587393976607,111.91860760927544,-87.55307473856233,16.84497762915902,46.89423442632721,242.891,10.645265981548123,122.74501661084557,-75.10444865103622,16.845119696508558,46.89434640651977,242.86599999999999,11.301191782116922,131.04288019701127,-58.25291587638138,16.845228583535302,46.89449799255601,243.042,15.56361298765902,13.060121628598184,13.732500826163266
733.4,11.1156276784742,98.23699830663115,-103.19276657077086,16.844798095024405,46.8940937412676,242.899,10.66257878464957,111.25200962235628,-88.37573511434147,16.84496888186255,46.894227026179855,242.891,10.617196967886166,122.18295908819769,-75.98428144344217,16.845112321023063,46.89433849208449,243.07299999999998,11.27002852156493,130.5674844456953,-59.27188352840592,16.845222345251273,46.894488826548994,243.042,15.606878525365234,13.085994302704492,13.646479941126211
733.5,11.11492415839308,97.4270140838352,-103.9466056678524,16.84478746617123,46.89408696019421,242.899,10.668151808656354,110.57977411780979,-89.19379535165086,16.844960060588907,46.894219667412536,242.891,10.587194052894187,121.61781759872835,-76.8560023364993,16.845104905068848,46.89433065061887,243.07299999999998,11.237047915479481,130.08576395491363,-60.28462445676406,16.845216023972142,46.89447971655378,243.042,15.650072704622216,13.117004196244144,13.558351632708604
733.6,11.114003189322297,96.61137335805724,-104.69424010593323,16.844776763091744,46.8940802349341,242.899,10.67230646599696,109.90139989253879,-90.00675451219004,16.844951158761152,46.894212354531355,242.891,10.555257236572226,121.02977246938305,-77.74041593804698,16.845097188566267,46.894322694977454,243.07299999999998,11.202249963860616,129.5975224787293,-61.29116602955124,16.845209617122695,46.89447066232415,243.042,15.693196965275288,13.124378018628285,13.495575965099075
733.7,11.11286477126185,95.79007368494436,-105.43566799309052,16.844765985753874,46.89407356550432,242.899,10.67504275667139,109.21721596539476,-90.81380059380865,16.84494218069676,46.89420509484062,242.761,10.521386518920208,120.43046691245705,-78.62566553576947,16.845089324301025,46.89431473181591,242.8555,11.165634666708256,129.10311534392636,-62.29127515138009,16.845203129365654,46.8944616659569,243.042,15.737073538356853,13.123891804648919,13.442741699141575
733.8,11.111781490631806,94.96316686761404,-106.17086317285973,16.844755134837392,46.89406695214014,242.899,10.678591233114863,108.52744980038166,-91.62072981902183,16.844933129380586,46.89419783620104,242.91400000000002,10.489789744114217,119.83921526375816,-79.49107823034645,16.84508156572155,46.89430694709497,242.8555,11.12904845757139,128.60253670290479,-63.28497206440989,16.845196560624274,46.894452727269936,242.868,15.77755780022839,13.147931545671051,13.37249192157494
733.9,11.11102593385223,94.13072117325213,-106.89980359149185,16.844744211238126,46.89406039503996,242.7625,10.685182447762607,107.83249499352142,-92.4187388837272,16.844924009977518,46.894190657801744,242.91400000000002,10.464674756330307,119.24373872469612,-80.34875651689369,16.845073751701815,46.894299231948004,242.8555,11.09433776999896,128.0959210802872,-64.27231790107035,16.845189912663837,46.89444384571336,242.957,15.821338269520064,13.172527093279015,13.3012319967534
734.0,11.110598100923124,93.29277044409548,-107.62251615601977,16.844733215400158,46.89405389396172,242.7625,10.694816400614613,107.13143919250723,-93.21540181604642,16.844914810515398,46.89418349151142,242.91400000000002,10.446041555568481,118.6444061335471,-81.19822423136162,16.84506588708182,46.89429159065831,243.06,11.06150260399097,127.58313010350192,-65.25306971308889,16.84518318366857,46.894435023472575,242.957,15.86227397493602,13.204404693470106,13.228501664691644
734.1,11.110497991844488,92.44939234990164,-108.33899091597695,16.8447221483427,46.89404744899494,242.972,10.70749309167087,106.42430775248768,-94.00482173797657,16.844905531326937,46.89417639037478,242.91400000000002,10.433890141828744,118.0382709307723,-82.04430219632115,16.845057933195935,46.89428397986072,243.06,11.030542959547454,127.06442521286688,-66.22738225749201,16.845176377069173,46.894426259155495,242.957,15.904602477090585,13.233738145340723,13.15992781451815
734.2,11.110725606616313,91.60062192234614,-109.04931300838601,16.844711010525447,46.89404105937378,242.972,10.723212520931405,105.70072407379969,-94.79920796480684,16.844896036247324,46.89416924456432,242.7375,10.428220515111072,117.42532789368558,-82.88727490870811,16.845049889975634,46.89427639699608,243.06,11.00145883666834,126.53969124366364,-67.19528681406696,16.84516949135441,46.894417552480725,242.957,15.932349349386055,13.27634086143673,13.095669504644153
734.3,11.11128094523861,90.74670874237309,-109.75311871113124,16.844699805223463,46.894034728370045,242.972,10.741974688396207,104.96770980932199,-95.59109669498949,16.844886417416767,46.89416212121978,242.7375,10.42903267541548,116.80656409360752,-83.72402256544511,16.84504177037355,46.894268870128215,243.06,10.974250235353663,126.00884596790232,-68.15682925614935,16.845162525445282,46.89440890303563,242.957,15.955316411902682,13.324895066752473,13.032446388734556
734.4,11.112164007711373,89.88763093644499,-110.45057644329442,16.844688532149732,46.894028454468774,242.91,10.763779594065275,104.23582136583158,-96.37120220558205,16.844876813359562,46.894155103869856,242.7375,10.436326622741973,116.1830512330939,-84.5531538750497,16.84503358845289,46.894261411772305,242.861,10.948917155603429,125.47211546657034,-69.1117953701679,16.845155482308474,46.894400312747145,242.957,15.987667441343449,13.367098086182068,12.96881772020348
734.5,11.113374794034602,89.02346446409166,-111.14167721179527,16.84467719230101,46.894022237750825,242.91,10.78862723793861,103.49717784514021,-97.14583750960877,16.84486712066024,46.89414813572657,242.982,10.450102357090543,115.55542733237,-85.37650641153668,16.84502535258594,46.89425400539872,242.861,10.925459597417634,124.9294085766175,-70.06000672221543,16.84514836074772,46.89439178322035,242.86599999999999,16.019294794887678,13.412142803509875,12.906123386295302
734.6,11.114659674217963,88.15425609552365,-111.8264260914898,16.844665786291028,46.89401607817057,242.91,10.812804464507058,102.75188805628662,-97.91550067047206,16.84485734074661,46.8941412123096,242.982,10.465574176341876,114.92268235891613,-86.19516341847498,16.845017049518756,46.894246641263216,242.861,10.903069146537687,124.38115780251856,-71.00152715630506,16.845141166438474,46.89438331388094,242.86599999999999,16.049886586302097,13.458844110392453,12.845953985613654
734.7,11.115765018271118,87.28004555202001,-112.50482251842784,16.844654314641026,46.89400997573309,242.91,10.832598118261533,101.99996179365351,-98.67914314160141,16.844847473747205,46.894134343051064,242.83599999999998,10.477956378376707,114.28280308456873,-87.01061786912169,16.845008652833158,46.894239305935955,243.047,10.880937388704927,123.82708938287121,-71.93666489849893,16.845133895788365,46.8943749019563,242.86599999999999,16.08013103240036,13.504003936071431,12.790219313036024
734.8,11.116690826194064,86.40090732169882,-113.17682672459897,16.844642778328456,46.894003930796096,242.76,10.848008199202015,101.24208640508164,-99.44186210593608,16.844837528681605,46.894127482099826,242.83599999999998,10.487248963195015,113.6359798153033,-87.82311178360409,16.8450001650264,46.89423199723985,243.047,10.859064323919387,123.26728437848507,-72.86524833524818,16.845126549861085,46.894366548990185,242.86599999999999,16.106964458638302,13.550608016862784,12.739204548645155
