Date,8,10,2019
Vehicle_order,SMART_TARGET,TESLA_MODEL3,TESLA_MODELS,MERCEDES_GLE450,JAGUAR_I_PACE,BMW_I3,AUDI_E_TRON,
Number_of_vehicles,7
ACC,1
Distance_setting,L
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6
490.6,11.100484368153527,-31.745073487029128,-137.64259445156253,16.84309243173156,46.89378385177998,243.2165,10.982361367238278,1.2447195037241563,-140.9397420137929,16.843525333578455,46.893754192666094,243.06799999999998,11.011442393419788,37.994916091335476,-135.93076532756317,16.844007580556518,46.89379925034313,243.138,10.61768420985855,67.94341279259739,-124.87502566957531,16.84440057361159,46.893898700985076,243.114,11.077423783962603,93.91388363820559,-106.81675008374587,16.844741365831688,46.89406114213829,242.7625,11.617752405206744,113.58542956790579,-88.35746003059448,16.844999501691063,46.894227190571286,242.891,14.288416657231258,136.06499048214462,-46.63529397126726,16.845294485155794,46.89460249754546,242.929,29.039594406831192,33.768439701182835,27.09124993120154,26.69628938176129,22.566085988687266,43.05550834861015
490.7,11.09976433410716,-32.819094574415885,-137.3850717789438,16.843078338108345,46.893786168295726,243.2165,10.982469112814448,0.1495564290629411,-140.93927671659554,16.843510962523816,46.8937541968516,243.06799999999998,11.007286235766527,36.92855815217296,-136.2034531511878,16.843993587491404,46.89379679741099,243.088,10.631862780602033,66.99981369365722,-125.36676153215448,16.844388191424382,46.89389427763136,242.98450000000003,11.061262789520182,93.06633068459765,-107.54013716091283,16.844730243990483,46.89405463499254,242.7625,11.573854398769193,112.8330580304694,-89.20483701700742,16.84498962884863,46.8942195680885,242.891,14.205600788654888,135.57516604899507,-47.962594985204134,16.845288057534322,46.89459055796096,243.00799999999998,29.04512414498722,33.76110810115509,27.131514930781247,26.643848714747254,22.551098852710428,42.75977459691161
490.8,11.098730527521687,-33.89137489023929,-137.11992021621364,16.84306426732805,46.893788553436295,243.2165,10.980896296306202,-0.945211655387483,-140.9303276959285,16.84349659665235,46.893754277351505,243.1475,11.003211141460426,35.860539579898614,-136.46863094902577,16.84397957263497,46.893794412034424,243.088,10.646413124460908,66.051479097653,-125.85282762990806,16.844375747096585,46.89388990527935,242.98450000000003,11.045613609746303,92.2157904229019,-108.25594840761542,16.844719082948938,46.89404819599433,242.972,11.530549878892355,112.04197184816856,-90.12846745802909,16.844979247981147,46.894211259676474,242.891,14.122730477192366,135.07442878454722,-49.27661270113774,16.845281486711446,46.89457873786485,243.00799999999998,29.051223693245248,33.75365196846702,27.170188091324448,26.595829832759666,22.45404970772732,42.56021064323205
490.9,11.097382948397117,-34.96190746987547,-136.84725785495164,16.84305021948207,46.8937910061394,243.2165,10.977642917713547,-2.0394733412831334,-140.91288567789508,16.843482237426002,46.89375443424918,243.1475,10.99921711050148,34.79114419722549,-136.7260095665469,16.84396553971163,46.89379209681451,243.088,10.661335241435172,65.09852698002648,-126.33321455972721,16.844363242176293,46.89388558401365,242.98450000000003,11.030476244640967,91.36127376236834,-108.96504942659786,16.84470786972791,46.894041817357184,242.972,11.48783884557626,111.30722600836509,-90.99049620292963,16.844969606428347,46.89420350539547,242.891,14.039805722843726,134.56292593562108,-50.57785108289255,16.84527477461937,46.89456703272377,243.00799999999998,29.057963713784726,33.74629130321285,27.207031156043897,26.550821463509163,22.439948023874997,42.289063906008344
491.0,11.095721596733434,-36.03071727248052,-136.56721165214816,16.84303619424288,46.89379352526298,243.609,10.972708977036474,-3.1332162676735087,-140.88706049496338,16.843467885006966,46.893754666556674,243.1475,10.995304142889688,33.720322347720376,-136.9757697049258,16.843951488069766,46.89378985012574,243.088,10.676629131524844,64.14095280626358,-126.80806161706013,16.844350676604012,46.89388131258124,242.98450000000003,11.015850694204168,90.50218894281436,-109.66768907419063,16.84469659656214,46.89403549684258,242.91,11.445721298820855,110.5424361756307,-91.86323270367214,16.844959570629356,46.89419565479406,243.076,13.95682652560889,134.04121276747838,-51.86587950141418,16.845267928544462,46.8945554464114,243.00799999999998,29.065358587230634,33.73896865603841,27.2421152766751,26.50826802490837,22.396796144333802,42.05223619618384
491.1,11.093746472530654,-37.09780999945284,-136.27989287248198,16.843022191535667,46.893796109806225,243.609,10.966094474274987,-4.226428173052576,-140.8529438254129,16.843453539556148,46.89375497344926,243.1475,10.991472238625052,32.647789647337355,-137.21809933124388,16.843937413977606,46.8937876702773,243.1115,10.692294794729904,63.17870124666104,-127.27735677674832,16.84433804965369,46.893877091090296,242.99400000000003,11.001736958435908,89.63793271042,-110.36413521849195,16.84468525553556,46.89402923204093,242.91,11.404197238626187,109.79369970393459,-92.68138667115065,16.844949745487337,46.8941882951836,243.076,13.873792885487935,133.50949237110748,-53.140748652444174,16.845260951151733,46.89454397847173,243.1535,29.07340271759637,33.73139284110501,27.27573583811259,26.467547539521114,22.40284546044261,41.77028213444447
491.2,11.091457575788763,-38.16318185314818,-135.98538175041247,16.84300821141026,46.89379875904734,243.609,10.957799409429088,-5.31913320682688,-140.80993096787032,16.84343920075665,46.8937553603665,243.1855,10.987721397707567,31.57401535432362,-137.45249810555165,16.843923323592893,46.893785561769924,243.1115,10.708332231050367,62.21177268309196,-127.74045896048109,16.84432536133033,46.89387292530756,242.99400000000003,10.98813503733618,88.7726357806748,-111.05078567957639,16.84467390085264,46.89402305535521,242.91,11.36326666499222,109.01014128393301,-93.51663343806818,16.844939463401378,46.894180781816814,242.91400000000002,13.790704802480786,132.96797334609386,-54.40264820358777,16.8452538451785,46.89453262719861,243.1535,29.081947916772272,33.72406114217611,27.307502264497643,26.433721231738144,22.366804777578267,41.53087817085111
491.3,11.088854906507773,-39.22679711913917,-135.68373036475825,16.84299425433532,46.89380147251789,243.47099999999998,10.947823782498775,-6.411059224711338,-140.7588152936265,16.843424872179625,46.8937558201717,243.1855,10.98405162013724,30.498729434875266,-137.67922679231498,16.843909213372182,46.893783522257955,243.1115,10.724741440486234,61.24035020749356,-128.19730455747217,16.844312614036525,46.89386881580523,242.99400000000003,10.97504493090499,87.90360654952732,-111.73151528668748,16.844662497193355,46.89401693192988,242.91,11.322929577918966,108.28745102996635,-94.30463570415884,16.84492998004555,46.894173693432535,242.91400000000002,13.707562276587467,132.41707946125587,-55.65172947031288,16.845246616185573,46.894521391230896,242.903,29.091305022900833,33.716496693096275,27.337951485500604,26.40225438087719,22.407743922947265,41.229072306785774
491.4,11.086268398614433,-40.28861562865856,-135.37494850779774,16.842980320837952,46.89380425012978,243.47099999999998,10.937701126806635,-7.502277746365321,-140.69903525292622,16.843410552886578,46.89375635791623,243.1855,10.980607878611762,29.422340128393504,-137.8984917691298,16.843895088672493,46.89378154988492,243.136,10.741142287747897,60.264627500494434,-128.64838984820602,16.84429981031381,46.893864758119065,242.922,10.962954971593433,87.02899329334265,-112.40729236364693,16.844651020258837,46.89401085305445,242.91,11.283308449922414,107.53783366314785,-95.1704880293676,16.844920143344158,46.89416590475694,243.065,13.624566217750633,131.8570396103027,-56.887800482503465,16.845239267176563,46.894510272295435,242.903,29.101252240992984,33.709126303595035,27.366799886736203,26.371175246584052,22.380186716831226,41.016818471890495
491.5,11.084027986035498,-41.34859664788266,-135.0594518252688,16.842966411452675,46.893807088144115,243.47099999999998,10.928964975675258,-8.592492427726087,-140.63052142415737,16.843396246766222,46.89375697422454,243.269,10.977535145828817,28.344584084130236,-138.11024041152072,16.843880946038066,46.89377964512422,243.136,10.757154637545788,59.28445682535253,-129.09314499177273,16.844286948223537,46.89386075737503,242.922,10.952353491852579,86.14861934842165,-113.0771685668142,16.844639467730858,46.89400482725966,242.76,11.24452575351851,106.80429354539729,-95.97287656036482,16.844910517613197,46.894158686962655,243.065,13.54191753591275,131.28809792399136,-58.110708359234145,16.845231801355038,46.894499271767465,243.042,29.11192810348896,33.701415521596125,27.39431427858007,26.340658920235914,22.408050317587467,40.751595849364655
491.6,11.082133668770961,-42.406703805383145,-134.73691822857378,16.842952526656767,46.8938099894582,243.47099999999998,10.92161532910465,-9.681951192156056,-140.55348016953087,16.84338195056523,46.893757667240344,243.269,10.974833421788409,27.265734551816006,-138.31394437186148,16.843866789054566,46.89377781272853,243.136,10.772778489879887,58.299992269050996,-129.53178534110577,16.84427402978768,46.89385681163592,242.922,10.943240491682449,85.26253802718958,-113.74158270209722,16.844627840308984,46.89399885059828,242.967,11.206581488707283,106.07529531590107,-96.7810944612745,16.844900951482245,46.894151416730935,243.065,13.459616231073925,130.710724160517,-59.321064709936934,16.84522422488529,46.8944883841453,243.042,29.12310174169398,33.69395405848562,27.420178645543412,26.310503868772805,22.438150066874428,40.497577149750704
491.7,11.080585446820836,-43.462875742351905,-134.40728739845298,16.8429386672554,46.89381295461464,243.5755,10.915652187094796,-10.770385348471894,-140.46788385858196,16.843367667809453,46.89375843721215,243.269,10.972502706490538,26.185540052322835,-138.5100513595597,16.84385261442201,46.89377604867055,243.136,10.788013844750216,57.31118892637211,-129.9637627371645,16.844261054416986,46.893852925832654,242.922,10.935615971083024,84.37302103053894,-114.39776732482812,16.844616167803164,46.893992947964534,242.967,11.169475655488693,105.33958923130092,-97.60968559643786,16.844891297328825,46.89414396323413,243.065,13.377662303234064,130.1252044324791,-60.51839782341376,16.84521654152178,46.89447761367219,243.042,29.13495261853437,33.68620686920352,27.44487388889325,26.283826574222445,22.449463927118398,40.27321821156726
491.8,11.079383320185118,-44.51706169163519,-134.07054012737078,16.842924833914747,46.89381598378621,243.5755,10.91107554964571,-11.85786074586979,-140.373992699216,16.843353397634793,46.89375928179936,243.269,10.9705429999352,25.104284508270933,-138.69853280792324,16.843838425866107,46.89377435320724,243.1465,10.802860702156764,56.318254213490675,-130.3894413686428,16.844248024833224,46.8938490966892,243.028,10.929479930054306,83.47886818702288,-115.04742809367531,16.844604434464387,46.893987104015366,242.967,11.133208253862762,104.51022130357391,-98.47391275937484,16.844880414116925,46.8941361891775,242.982,13.296055752393205,129.5318522347425,-61.7029977703392,16.84520875537828,46.89446695773882,243.042,29.147389020300785,33.67855656323877,27.46822277364873,26.258725455466394,22.366731965253024,40.139549767058114
491.9,11.078527288863802,-45.569183336235525,-133.72666271351795,16.842911027662517,46.893819077096175,243.5755,10.907885416757386,-12.9445722665907,-140.27132326701513,16.843339137483948,46.8937602053505,243.35,10.968954302122402,24.02187428705626,-138.87910004041274,16.84382422215819,46.893772728935346,243.1465,10.81731906209952,55.32109252904562,-130.80872200349341,16.844234939781888,46.893845325098184,243.028,10.924832368596313,82.57984237844597,-115.69065753841382,16.844592637181115,46.89398131791845,242.935,11.097779283829512,103.73560877038034,-99.23076231388654,16.844870249421547,46.894129381023866,242.982,13.214796578551402,128.9308008041764,-62.874882691977604,16.845200868203165,46.894456416182,243.042,29.16002731855139,33.671111356863165,27.490183050619212,26.23497790727727,22.394640393507128,39.895669634216794
492.0,11.078017352856886,-46.61912594710186,-133.37560138384308,16.84289725000421,46.89382223502822,243.607,10.906081788429828,-14.030260884721415,-140.1600140423979,16.843324890755934,46.89376120661989,243.35,10.967736613052137,22.938548868657303,-139.05193017019252,16.843810006440787,46.89377117426167,243.1465,10.831388924578507,54.31987076933142,-131.22146191469992,16.84422180145304,46.893841612343515,243.028,10.921673286709023,81.67538200331123,-116.32780728958954,16.84458076858385,46.89397558651071,242.935,11.063188745388901,102.92482204553629,-100.05930775362505,16.844859610037698,46.89412192793811,242.982,13.133884781708565,128.32256399755065,-64.034318013362,16.845192886739408,46.894445986614144,242.957,29.173015960394107,33.66386986095702,27.51077383507513,26.211703997934798,22.351855929649066,39.740507026111025
492.1,11.077853512164381,-47.666774746023904,-133.01727461297494,16.842883502445982,46.89382545831572,243.607,10.905664664663034,-15.1146577770217,-140.04047595054064,16.843310660978332,46.89376228191114,243.35,10.96688993272441,21.854238351445826,-139.216939780587,16.843795777796625,46.89376968993658,243.1485,10.845070289593703,53.31458499350665,-131.62731699058492,16.844208609794965,46.893837961520575,243.028,10.920002684392452,80.76489543623167,-116.9588654766222,16.84456882090911,46.89396990989895,242.935,11.029436638540973,102.1736980569382,-100.81434637354431,16.844849753565974,46.89411513607455,242.982,13.053320361864774,127.70750072936606,-65.18112036637139,16.845184815696808,46.8944356706847,242.957,29.18658124876725,33.656524997432705,27.530125669992017,26.18822703583038,22.403736571533017,39.50000969991428
492.2,11.077933568423477,-48.71200851182363,-132.65161018522542,16.842869786578547,46.89382874760827,243.607,10.905858124390537,-16.19790250271609,-139.9123547000466,16.843296446319798,46.89376343441119,243.27900000000002,10.96605728848594,20.76891662489205,-139.3737845755114,16.843781535883068,46.89376827905716,243.1485,10.858582798777435,52.3051361502902,-132.02625369711512,16.84419536350789,46.89383437293105,243.028,10.919214914850853,79.86852764535135,-117.56499686925022,16.844557058505135,46.89396445751331,242.935,10.997301455119569,101.39303163381705,-101.56426954123958,16.84483950942966,46.89410839022643,243.03400000000002,12.973124618730415,127.08588894077377,-66.31532648462911,16.845176658722576,46.89442546806325,242.957,29.200389090423755,33.64919940842993,27.54809755879857,26.19120672357855,22.410173149594392,39.281717770482786
492.3,11.078155323271368,-49.75469261158759,-132.27858161352566,16.842856104168572,46.89383210314413,243.607,10.905886246545878,-17.280030227860593,-139.77539895076728,16.843282246318882,46.893764666380974,243.27900000000002,10.964881707683439,19.682893638387352,-139.5229799686753,16.843767284767374,46.89376693698706,243.1485,10.872146093762007,51.291649335710574,-132.41822552117893,16.844182064233355,46.89383084699333,243.028,10.918704331288481,78.9572519306377,-118.17495851860359,16.844545100474967,46.89395897067303,242.78,10.967561686958604,100.62289064544608,-102.32111388923401,16.84482940341122,46.89410158211964,243.03400000000002,12.893318852015994,126.45773732017712,-67.43707993352128,16.845168415930733,46.894415377458365,242.957,29.214200848242942,33.642243008997156,27.564640467798252,26.18136990180307,22.4365719503452,39.07171862743454
