Date,8,10,2019
Vehicle_order,SMART_TARGET,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,MAZDA_3,AUDI_A4,
Number_of_vehicles,9
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,IVS1,IVS5,IVS6
972.1,8.23092865617911,-139.3525629008402,-333.56578146373755,16.841680374343984,46.89202144715352,243.052,8.233014119183709,-137.79338866352631,-317.25053661872874,16.841700834290712,46.892168209073,243.4535,8.201521325817643,-139.50573790267129,-264.92370104804854,16.841678364336186,46.8926389091392,243.637,8.214176622774415,-140.14450878428602,-247.8329646055883,16.841669982195253,46.89279264690467,243.7445,8.478411979679956,-140.40048134408926,-230.8039233339328,16.841666623247413,46.8929458296983,243.926,12.33000545671857,11.77954454654309,12.491395887716047
972.2,8.230329532249543,-139.33818748480186,-334.3867813754785,16.841680562982454,46.89201406194268,243.052,8.227954484296415,-137.8190677581287,-318.1269889442576,16.841700497322012,46.89216032504632,243.4535,8.203718639306556,-139.49991449472523,-265.7426920936554,16.84167844075267,46.8926315419989,243.637,8.200489915730811,-140.1370770502418,-248.65644426004158,16.841670079716664,46.89278523938761,243.7445,8.469896037088853,-140.38139045386234,-231.6478464348264,16.84166687376373,46.89293823828454,243.926,12.2710307190445,11.774999060429876,12.470783302257896
972.3,8.229355465981612,-139.32401513086876,-335.20770786538503,16.84168074895629,46.89200667739231,243.052,8.224042143761858,-137.8443500551505,-318.95281760903214,16.841700165560212,46.89215289639899,243.4535,8.204825874697113,-139.49383734098123,-266.5616505335141,16.841678520498885,46.892624175151894,243.637,8.189515659760819,-140.129741407231,-249.47910515814306,16.84167017597715,46.89277783923556,243.7445,8.458873696603497,-140.36281394376044,-232.49014676441644,16.841667117530207,46.89293066146824,243.926,12.262525796968609,11.771252312846613,12.450987981542434
972.4,8.228006457375324,-139.3101352163623,-336.0286228625924,16.841680931092643,46.89199929294532,243.03,8.221277097580037,-137.86812891682615,-319.8497508548068,16.84169985352694,46.892144828138534,243.4535,8.204843031989308,-139.48784117330388,-267.3805517463756,16.841678599182373,46.892616808819675,243.637,8.181253854864433,-140.1223291684914,-250.3012362202932,16.841670273242745,46.89277044384959,243.7445,8.445344958223885,-140.3448649973304,-233.33107945717254,16.841667353061602,46.892923096954355,243.926,12.183435482381649,11.767972070855091,12.4320466919713
972.5,8.22628250643067,-139.29634642447581,-336.84935713696086,16.84168111203326,46.891991910124,243.03,8.219659345750951,-137.8893157639669,-320.75393617963766,16.841699575506848,46.89213669464283,243.4535,8.203770111183143,-139.48155789350022,-268.1990785917191,16.841678681633436,46.89260944585504,243.637,8.175704501041658,-140.11516708663044,-251.1226176805886,16.841670367225703,46.892763055206565,243.7445,8.429309821950019,-140.32774005718124,-234.170026183728,16.84166757778015,46.892915550305005,243.926,12.09723218517328,11.765086816570516,12.414355093463323
972.6,8.224183613147655,-139.28275899038644,-337.67004109012794,16.8416812903316,46.891984527755326,243.03,8.219188888274605,-137.9066467468623,-321.6798352025573,16.84169934808455,46.89212836582404,243.509,8.20160711227862,-139.47512169022315,-269.017434947504,16.841678766091206,46.892602084424,243.637,8.17286759829249,-140.1080860607942,-251.9435521813403,16.841670460145025,46.892755670584144,243.7445,8.410768287781924,-140.3112853996088,-235.00740582522812,16.841667793703042,46.89290801775218,243.926,11.989738875219352,11.762486544083329,12.397796196809564
972.7,8.221709777526279,-139.26937636595588,-338.49068205935583,16.841681465942365,46.891977145773325,243.03,8.219865725150994,-137.9187473097983,-322.485704495812,16.841699189297376,46.89212111671896,243.509,8.198354035275733,-139.46852320148977,-269.8356180274596,16.84167885267853,46.89259472455166,243.63,8.172743146616924,-140.10112849045328,-252.76383269701628,16.841670551444327,46.89274829184457,243.733,8.38972035571955,-140.29534628673508,-235.8429172919271,16.84166800286081,46.892900502004316,243.926,12.002293271528075,11.760377247721735,12.382460876612067
972.8,8.218860999566541,-139.2561871969449,-339.31131847520237,16.841681639014553,46.89196976383229,243.03,8.221689856380117,-137.92410209514628,-323.3462743612252,16.841699119030295,46.89211337556113,243.509,8.19401088017449,-139.46160983038783,-270.65363321214335,16.841678943397838,46.8925873661896,243.63,8.175331146014969,-140.09412980263963,-253.5834679206937,16.841670643283187,46.892740918909645,243.733,8.366166025762926,-140.28011623196028,-236.67669851544616,16.841668202714104,46.89289300182066,243.881,11.960949046360819,11.758755160560904,12.368223260477713
972.9,8.215637279268437,-139.24318692257694,-340.1319540765682,16.84168180960801,46.89196238189857,243.03,8.224661281961977,-137.9211687109518,-324.19518149646336,16.841699157523028,46.89210573931407,243.509,8.188577646974883,-139.4545523103738,-271.4712519059389,16.841679036008706,46.89258001139413,243.63,8.180631596486622,-140.08727761732328,-254.40246504474914,16.841670733199592,46.89273355171465,243.733,8.340105297912046,-140.26557791490998,-237.5083841058005,16.841668393490213,46.89288552048804,243.881,11.931940208680697,11.757385280826368,12.355452699302775
973.0,8.212592264591391,-139.2303586201347,-340.9526031539555,16.841681977944802,46.891954999843634,243.03,8.227557958693819,-137.90823540360924,-325.04426306373523,16.841699327237727,46.892098101497915,243.5365,8.183078388636792,-139.44721789554276,-272.2887585677974,16.841679132253073,46.89257265760642,243.63,8.186460472406722,-140.08070331827616,-255.2211343406509,16.841670819469496,46.892726187468604,243.733,8.313236577715838,-140.25171233800634,-238.33822601179284,16.841668575438426,46.89287805574005,243.881,11.903613913409504,11.756251621123589,12.344205287162938
973.1,8.210279603494817,-139.21769899480606,-341.773278234835,16.841682144068155,46.89194761755478,243.011,8.229157843372885,-137.88346933214274,-325.8272493582955,16.84169965222546,46.892091058234215,243.5365,8.178537158120095,-139.4394427100551,-273.1059590668245,16.841679234281365,46.89256530657277,243.63,8.190633748150104,-140.07418185272948,-256.0394893613442,16.8416709050461,46.8927188260496,243.733,8.287258270723258,-140.23855974308643,-239.16618924446016,16.841668748030678,46.89287060789147,243.881,11.942178405167866,11.755144444333943,12.334531668827255
973.2,8.208699295978718,-139.20519306997247,-342.59400346250237,16.841682308174608,46.891940234814825,243.011,8.229460935999178,-137.84489986118064,-326.71918347367216,16.841700158345493,46.89208303494289,243.5365,8.174953955424778,-139.4315853183268,-273.9230905068986,16.841679337388392,46.892557956160346,243.63,8.193151423716778,-140.06761748450515,-256.85755140967024,16.841670991185687,46.892711467265976,243.733,8.262170376934241,-140.22609571598932,-239.99216579379865,16.841668911587337,46.892863177913846,243.881,11.873422619734704,11.754262587717367,12.326561077169904
973.3,8.207851342043089,-139.19261329980088,-343.414788219773,16.841682473250085,46.8919328515394,243.011,8.228467236572698,-137.8441040084344,-327.5787928690975,16.84170016878891,46.89207530242485,243.5365,8.172328780550849,-139.42345106491678,-274.74009585839525,16.841679444128474,46.89255060688212,243.63,8.194013499106736,-140.061202871347,-257.6750427701885,16.841671075360146,46.892704113615906,243.733,8.237972896348825,-140.21425238462905,-240.81631072894194,16.841669066999042,46.892855764412325,243.881,11.833735909016593,11.753841050662205,12.319857640653927
973.4,8.207735741687934,-139.1801923945677,-344.2356571826764,16.841682636240886,46.8919254675065,243.011,8.226176745093442,-137.84311831797683,-328.42113083579073,16.841700181723436,46.89206772527,243.5365,8.17066163349831,-139.41485102575012,-275.5567112096616,16.84167955698074,46.892543261112095,243.566,8.193219974319982,-140.05492491296084,-258.492416694741,16.841671157741374,46.89269676102224,243.7125,8.214665828967005,-140.2031394360652,-241.63842689413482,16.84166921282645,46.892848369160355,243.832,11.811376959766806,11.753169887896005,12.31507238462528
973.5,8.208352494913251,-139.16783710254947,-345.0565893954955,16.84168279837069,46.891918082904645,243.011,8.222589461561409,-137.84277244588276,-329.18385901041967,16.84170018626207,46.89206086423591,243.5365,8.169952514267159,-139.40595148308734,-276.37318996574743,16.841679673763178,46.8925359165708,243.566,8.190770849356513,-140.04877426916008,-259.30940354397234,16.841671238451944,46.89268941191046,243.7125,8.192249174788783,-140.19260771036755,-242.45902400644886,16.841669351026876,46.89284098757287,243.832,11.86837125954392,11.752765413312993,12.311424296499947
973.6,8.20970160171904,-139.1553829565358,-345.877494674834,16.841682961797687,46.891910698545075,243.011,8.217705385976611,-137.84248635244302,-329.98907694134795,16.841700190016276,46.892053620990076,243.5365,8.1702014228574,-139.39692452842553,-277.1900076494508,16.84167979221755,46.89252856898072,243.566,8.186666124216336,-140.04259724311584,-260.1262569190812,16.841671319508713,46.89268206399932,243.7125,8.170722933814183,-140.18280627118565,-243.27754038758118,16.841669479644267,46.892833624702355,243.832,11.882997612010698,11.752837270628508,12.309730801239214
973.7,8.211783062105301,-139.14293538606358,-346.69845783721064,16.8416831251384,46.89190331366482,243.011,8.211524518339031,-137.84227811826523,-330.77357899521803,16.841700192748785,46.89204656409155,243.5365,8.171408359269023,-139.3874504178043,-278.0064079685376,16.841679916539647,46.892521225144996,243.566,8.180905798899436,-140.036384240816,-260.942936671726,16.841671401037573,46.892674717649975,243.7125,8.150087106043152,-140.17354005129107,-244.09457145258256,16.841669601238348,46.892826275192824,243.832,11.918334175409534,11.752681658221412,12.309354370224975
973.8,8.213929469206635,-139.1304470364742,-347.51949621580775,16.841683289014227,46.89189592810797,243.11900000000003,8.204889984972807,-137.84216977942933,-331.5523452170383,16.84170019417044,46.892039558789044,243.509,8.17272465456769,-139.37771320589385,-278.8228845440872,16.841680044314224,46.89251388062333,243.566,8.174706669128312,-140.03033113432673,-261.7594124481943,16.84167148046823,46.89266737313549,243.7125,8.130755524115594,-140.1648140540795,-244.9099143990046,16.841669715743475,46.89281894086858,243.832,11.959466036810571,11.752822861043205,12.310465617971742
973.9,8.215473416157637,-139.11791626733088,-348.34060553748674,16.841683453446695,46.891888541912955,243.11900000000003,8.198644912202067,-137.84218556719892,-332.3404181917912,16.841700193963266,46.892032469768715,243.509,8.17330163981905,-139.3676935841261,-279.6391158293576,16.84168017579467,46.89250653830813,243.566,8.169285530625437,-140.0242806934007,-262.57566162652734,16.84167155986391,46.89266003065934,243.7125,8.113142020671376,-140.15662432263764,-245.7239046149135,16.84166982321156,46.89281161871267,243.832,11.991393524024884,11.752957138167186,12.312707572490018
974.0,8.216414902958313,-139.10530536175492,-349.16176805814894,16.841683618930738,46.89188115523939,243.11900000000003,8.192789300026817,-137.84239234374508,-333.13017495042936,16.841700191249885,46.8920253656021,243.509,8.173139315023105,-139.35722995982815,-280.4553892740041,16.841680313101453,46.8924991956137,243.5075,8.164642383390818,-140.01836880297728,-263.39166720668527,16.84167163744149,46.89265269037445,243.7125,8.0972465957105,-140.14910659616226,-246.5360777400312,16.841669921861392,46.892804312902186,243.832,12.02168843626158,11.753400424864381,12.316527377844071
974.1,8.216753929608654,-139.09259779024663,-349.98299368133803,16.84168378568326,46.89187376799819,243.11900000000003,8.187323148447058,-137.8427627110257,-333.9139934369575,16.841700186389815,46.89201831485254,243.509,8.172237680179856,-139.3465161082197,-281.2716950247327,16.84168045369179,46.89249185262865,243.5075,8.16077722742445,-140.0124831920171,-264.207570817328,16.841671714674224,46.89264535100681,243.637,8.08306924923298,-140.14208084464056,-247.3470764495348,16.841670014055392,46.89279701765603,243.7445,12.057960905468034,11.753989871899039,12.321423329549976
974.2,8.216490496108666,-139.07977959856552,-350.8042853583502,16.841683953887372,46.891866380162824,243.11900000000003,8.182246457462776,-137.84332980796842,-334.7072106208213,16.8417001789482,46.89201117955805,243.509,8.1705967352893,-139.3355422800375,-282.0880296111112,16.841680597693614,46.892484509384225,243.5075,8.157690062726335,-140.0066476154141,-265.0231683843734,16.841671791250388,46.892638014392155,243.637,8.070609981238784,-140.13530854653007,-248.15666759702674,16.841670102923494,46.89278973507143,243.7445,12.084920360780904,11.754927473419654,12.327422400445194
974.3,8.21562460245835,-139.06681685015465,-351.6256462302121,16.8416841239884,46.89185899170501,243.11900000000003,8.177559227073985,-137.8432595043914,-335.44619338422297,16.841700179870745,46.892004532123096,243.509,8.168216480351438,-139.3241562371784,-282.90448342593595,16.84168074710465,46.892477165067284,243.5075,8.15538088929647,-140.00078210802138,-265.8386309241964,16.841671868219315,46.89263067899211,243.637,8.059868791727931,-140.1291412079003,-248.96529727855145,16.841670183853143,46.892782461135596,243.7445,12.16608044984859,11.756135798011053,12.334252761304546
974.4,8.214156248657702,-139.05346920991337,-352.44694472967484,16.841684299140095,46.89185160380827,243.11900000000003,8.17326145728068,-137.84317035256302,-336.2547435127313,16.841700181040622,46.891997258902855,243.509,8.16509691536627,-139.31256090436028,-283.72084460880507,16.841680899262045,46.8924698215836,243.5075,8.15384970713486,-139.99487792573223,-266.65387521829217,16.841671945695747,46.892623345555286,243.637,8.05084568070042,-140.12339638081158,-249.7727804457621,16.841670259238466,46.8927751975131,243.7445,12.177798908831106,11.757478207176867,12.342014876144695
974.5,8.212085434706726,-139.03988509368565,-353.26837781537506,16.841684477394896,46.89184421470088,243.115,8.169353148082857,-137.8430628668817,-337.0702760687973,16.841700182451078,46.89198992287301,243.509,8.161238040333798,-139.3009649775862,-284.53762913704674,16.841681051427233,46.89246247429178,243.5075,8.1530965162415,-139.98898483720487,-267.4691288929476,16.841672023026604,46.89261601203408,243.637,8.043540648156249,-140.11809533057428,-250.57946328561596,16.841670328800422,46.89276794108984,243.7445,12.182684434839068,11.75923657963075,12.350589977938832
974.6,8.209903916800046,-139.02610280726708,-354.0898824415061,16.841684658250145,46.89183682494994,243.115,8.165853035408077,-137.8429395174428,-337.9085244078788,16.84170018406971,46.89198238250592,243.4885,8.15809655799613,-139.28902399138127,-285.35484339344106,16.841681208120402,46.89245512313438,243.5075,8.152746553920531,-139.9831504687663,-268.28411259375247,16.841672099586912,46.89260868094138,243.637,8.037796860270053,-140.11319336363553,-251.38518987067928,16.841670393125483,46.89276069326847,243.7445,12.16498450030031,11.76171233694892,12.359853972575966
974.7,8.208103451132287,-139.01214649562232,-354.91147452890516,16.841684841389007,46.89182943441226,243.115,8.162779855183876,-137.84277902045804,-338.62892750960066,16.841700186175796,46.89197590220218,243.4885,8.157129171095379,-139.27674840994828,-286.17228799915006,16.841681369204217,46.8924477699049,243.463,8.152425057476087,-139.97728556105378,-269.098828293146,16.841672176547977,46.89260135225946,243.637,8.033457483216448,-140.10864177445674,-252.1905480686847,16.84167045285279,46.89275344876089,243.7445,12.26491170518349,11.764700603671665,12.369221348598694
