Date,8,10,2019
Vehicle_order,SMART_TARGET,MAZDA_3,TOYOTA_RAV4,AUDI_E_TRON,BMW_I3,MERCEDES_GLE450,JAGUAR_I_PACE,TESLA_MODELS,
Number_of_vehicles,8
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7
430.0,8.137647916589215,17.830167999829325,-140.24847152404504,16.843742972752107,46.89376041091074,243.145,8.055292675141157,36.40273265095007,-136.1872245291805,16.843986687453242,46.89379694339371,243.088,8.146984479688369,54.09362176400112,-130.33461597651228,16.844218832546495,46.89384958986474,243.028,8.209264675061533,70.17917991236226,-123.10675698316388,16.844429912010764,46.893914607243865,242.893,8.125683251951878,86.16470895808997,-115.42456123781791,16.844639678863484,46.89398371155729,242.76,7.886100672573536,101.00779661291432,-99.98160342610632,16.844834454261473,46.894122626918495,242.83599999999998,,,,,,,7.616376589922527,121.88531397733641,-74.03298108842966,16.84510841523565,46.89435604478371,242.86599999999999,15.028708301220927,15.353354016238882,13.053443724206911,13.20708993170578,16.95805417889325,,
430.1,8.137159977749754,17.01939574910804,-140.3369207416587,16.8437323335582,46.893759615275904,243.145,8.05614396115322,35.62002057801626,-136.3854972754685,16.843976416473303,46.89379515985389,243.088,8.145996355074985,53.33801626532832,-130.63518111633206,16.844208917267064,46.89384688616539,243.028,8.210051016384543,69.46415729171042,-123.51348284609912,16.844420529271893,46.893910948587866,242.893,8.12699090131351,85.42226926843107,-115.85425135069154,16.8446299363497,46.89397984632901,242.76,7.901901862334699,100.44776181773184,-100.52828626562211,16.84482710531881,46.89411770929553,242.83599999999998,7.719901205,110.33017519995735,-89.07395983231991,16.844956785277887,46.894220745379236,242.891,7.6025859675735985,121.48039224178714,-74.68014859842306,16.845103101732555,46.894350223262386,242.86599999999999,15.032997518191305,15.347259879965815,13.04731512777679,13.172433562629626,17.00115888479007,10.523561142580713,13.7972832763572
430.2,8.13639640640823,16.20822777484552,-140.42105770945298,16.843721689171485,46.89375885843143,243.145,8.0573866212292,34.836006953070175,-136.5779857921358,16.843966128414017,46.893793428345454,243.088,8.145111868098393,52.58056447533845,-130.9314828644811,16.84419897776005,46.893844220816895,243.028,8.210447063788699,68.74618170504866,-123.91386863949398,16.844411107783326,46.89390734696325,242.893,8.128596169347645,84.68194710072743,-116.27097591951784,16.84462022162267,46.8939760977308,242.967,7.919461309270008,99.88429840370225,-101.07343714304513,16.844819711384794,46.89411280545315,242.83599999999998,7.720879114,109.83030501129105,-89.67864247292299,16.84495022583303,46.894215306025686,242.891,7.590358190150343,121.07203355521669,-75.32288787139746,16.84509774312877,46.894344441574745,242.8555,15.037371490078925,15.340784811663788,13.041729008315516,13.145218204026305,17.03435440686062,10.5202790010838,13.823490271965255
430.3,8.135357202564654,15.3966883096971,-140.50087570678318,16.843711039909962,46.893758140437775,243.145,8.0590206553691,34.050720204653466,-136.76480804314193,16.843955823648418,46.89379174780724,243.088,8.144331018758594,51.821303831064704,-131.22348650216594,16.844189014516715,46.893841594131565,243.028,8.210452817274005,68.02533481538542,-124.30806999445915,16.844401648616667,46.89390380097003,242.893,8.130499056054274,83.94349315799639,-116.67712740346865,16.844610531411046,46.89397244424157,242.967,7.936109906266752,99.31741217116868,-101.6169887852985,16.84481227253554,46.89410791599651,242.83599999999998,7.723073047000001,109.32745646437418,-90.28045803512207,16.844943627305277,46.89420989246262,242.891,7.5796932576527665,120.66016889764332,-75.96146098904302,16.845092338518597,46.89433869736328,242.8555,15.04178075725592,15.334005578522804,13.036607596235658,13.124175141265965,17.05965800597016,10.518742495403938,13.850888756535998
430.4,8.134042366219022,14.584801333817644,-140.57636811750638,16.84370038608829,46.89375746135442,243.145,8.061046063572912,33.264189425121444,-136.94607636896677,16.843945502558284,46.89379011722875,243.1115,8.143653807055593,51.0602711262614,-131.5111585166796,16.844179028019873,46.89383900641086,243.028,8.210068276840454,67.30169601111685,-124.6962353421843,16.84439215281368,46.893900309273036,242.945,8.132699561433402,83.20667732722418,-117.07489587456273,16.844600862695206,46.893968866160776,242.967,7.949178546212237,98.74710775947744,-102.15887333887069,16.844804788831922,46.894103041535956,242.83599999999998,7.726483005,108.82153685967235,-90.87945247669764,16.844936988478192,46.89420450427661,242.891,7.570591170080869,120.244731977435,-76.59611612717879,16.845086887032128,46.89433298839555,242.8555,15.046181158584155,15.326992767426145,13.03188038874523,13.108141904248779,17.07887564222719,10.518793425562958,13.879316237613342
430.5,8.13245189737133,13.772590586391376,-140.64752843311487,16.843689728018,46.89375682123994,243.125,8.063462845840645,32.47644433512166,-137.12189760413068,16.8439351655336,46.89378853564893,243.1115,8.143080232989384,50.29750253122328,-131.79446659870166,16.844169018744168,46.8938364579454,243.028,8.209293442488049,66.57534245029683,-125.07850606123384,16.844382621386853,46.89389687060049,242.98450000000003,8.13519768548503,82.47128793062458,-117.46627554598119,16.84459121269746,46.89396534554969,242.967,7.9586672291064735,98.17338872034965,-102.6990224340176,16.84479726032055,46.89409818268653,242.899,7.7311089860000015,108.3124598065936,-91.47566932585586,16.84493030821813,46.894199141076115,242.761,7.5630519274346435,119.82565920846224,-77.22708785159251,16.845081387834973,46.89432731256155,242.8555,15.050533520446788,15.319810951381767,13.02748367027959,13.096057562892545,17.093610921048835,10.520279810009855,13.908619832335939
430.6,8.130968569814192,12.960079577161796,-140.71435025586962,16.84367906600758,46.893756220151865,243.125,8.06604743859014,31.687515248072465,-137.29237319471446,16.843924812972162,46.89378700215525,243.1115,8.142606405587278,49.53303361260485,-132.07337963959816,16.84415898715631,46.893833949015026,243.028,8.20845899507224,65.8463491049072,-125.45501662484295,16.844373055319988,46.89389348374277,242.98450000000003,8.137620068442931,81.73713097689749,-117.853071300383,16.844581578872194,46.8939618661727,242.935,7.964575954949452,97.59625759125299,-103.23736724896489,16.844789687034723,46.89409334006731,242.899,7.736385022999999,107.80014505617109,-92.06914969594955,16.844923585472046,46.894193802491294,242.761,7.557434866396626,119.40288968725076,-77.85459741388031,16.845075840127944,46.894321667871026,242.8555,15.054803360711787,15.31251886719444,13.023360065133915,13.08695955868439,17.105274732398872,10.523055933665162,13.938655837901154
430.7,8.129975157340198,12.147291597961614,-140.77682730193368,16.843668400362684,46.893755658146745,243.125,8.068576278239245,30.897433034641534,-137.4575993158794,16.843914445279054,46.89378551588257,243.1115,8.142228433876582,48.7668993532396,-132.34786772872164,16.84414893371536,46.8938314798888,243.042,8.20789561544847,65.11478880512796,-125.8258947482135,16.844363455568786,46.89389014755101,242.98450000000003,8.139593350540887,81.00402941248734,-118.2369052182204,16.84457195889606,46.893958413438575,242.935,7.966904723741178,97.01571596877314,-103.77383857411002,16.844782068995393,46.89408851430084,242.899,7.741745145,107.28451833374599,-92.65993230019927,16.844916819265286,46.89418848817393,242.761,7.554099323649329,118.97636517013399,-78.47885304728652,16.84507024314674,46.894316052450854,242.8555,15.058960606694127,15.305169603222703,13.019458120111905,13.079981599599664,17.115095453250678,10.526982382055724,13.969289323439936
430.8,8.129471659949354,11.334249734242619,-140.83495340450557,16.843657731386234,46.89375513528004,243.125,8.071049364787957,30.106229087224413,-137.61766698938746,16.843904062866226,46.8937840760121,243.1115,8.141946317857297,47.99913417195941,-132.61790215071116,16.844138858872967,46.89382905082503,243.042,8.207603303616741,64.38073228360739,-126.19126153580976,16.84435382306142,46.89388686093585,242.98450000000003,8.141117531778894,80.2718223728419,-118.61922310605438,16.844562350658148,46.893954974341746,242.935,7.965653535481651,96.43176458198559,-104.3083668762246,16.84477440621212,46.89408370601262,242.899,7.747189353,106.76551117165016,-93.24805346641432,16.84491000869939,46.894183197797226,242.91400000000002,7.553045299192754,118.54603005040606,-79.10005026254345,16.84506459616168,46.89431046454234,242.8555,15.06297932620726,15.297810796100096,13.015731915041385,13.074352210858727,17.124129580656376,10.531926061740506,14.000393741745329
430.9,8.12945807764166,10.520976876605584,-140.8887225169528,16.84364705937862,46.89375465160614,243.078,8.073466698236285,29.313935284423103,-137.77266220112122,16.84389366615198,46.89378268177041,243.136,8.141760057529426,47.2297719434138,-132.88345538279228,16.844128763073645,46.8938266620713,243.042,8.20758205957705,63.64424821973216,-126.55123162865463,16.84434415869913,46.89388362286604,242.99400000000003,8.142192612156952,79.54036443367067,-119.00130102487009,16.844552752250152,46.89395153740351,242.935,7.9608223901708675,95.84440336582728,-104.84088236265647,16.844766698684055,46.89407891583045,242.899,7.752717646,106.24306074188894,-93.8335471517136,16.844903152949914,46.894177931055744,242.91400000000002,7.554272793026904,118.11183133547412,-79.71837214371112,16.84505889847738,46.89430490249856,242.8555,15.066837470824359,15.290484835334926,13.01214069906183,13.06939359989506,17.133272660535184,10.537760207354204,14.031850559371788
431.0,8.129934410417116,9.70749573233019,-140.93812871594525,16.8436363846378,46.89375420717832,243.078,8.075828278584218,28.520583955524557,-137.922666018604,16.843883255560574,46.89378133242822,243.136,8.141669652892965,46.4588460178892,-133.14450109207706,16.844118646755028,46.89382431386447,243.042,8.207831883329398,62.90540328389763,-126.90591335162519,16.844334463356773,46.893880432367155,242.99400000000003,8.142818591675066,78.80952486220353,-119.38425181839241,16.84454316195656,46.89394809261344,242.935,7.952411287808827,95.25363153446814,-105.37131504553194,16.84475894640089,46.8940741443839,242.899,7.758330025,105.71710968882401,-94.41644495724684,16.844896251264224,46.894172687665176,242.91400000000002,7.5577818051517776,117.67371862401123,-80.3339896440171,16.845053149432456,46.89429936478172,243.06,15.070516630504338,15.283229074736955,13.008648550658105,13.064520557164133,17.143270376784297,10.544364375695972,14.063548903709323
431.1,8.13090065827572,8.893828836904898,-140.98316620458846,16.843625707459505,46.89375380204874,243.078,8.078134105831763,27.72620784497927,-138.06775470851986,16.843872831521676,46.8937800272995,243.136,8.141675103947913,45.68638924112834,-133.40101413286402,16.844108510348132,46.89382200643074,243.042,8.208352774873786,62.164262181777886,-127.255408860749,16.844324737883447,46.89387728852026,242.99400000000003,8.142995470333227,78.07918686844928,-119.76903164140123,16.844533578244825,46.89394463137054,242.935,7.944615625810517,94.65944765468286,-105.89959480595793,16.84475114934381,46.89406939230371,242.899,7.76402649,105.18760596185601,-94.99677614291544,16.844889302959288,46.89416746736236,242.91400000000002,7.563572335567372,117.23164408310906,-80.94706188169616,16.84504734839923,46.894293849960505,242.861,15.074001798776223,15.2760760496543,13.005224059495466,13.059239172812367,17.154729667478787,10.551624427368047,14.095385225731091
431.2,8.132356821217474,8.079998565556867,-141.0238293155574,16.84361502813734,46.89375343626838,243.078,8.080384179978916,26.93084007687983,-138.20799985423375,16.84386239446995,46.89377876574033,243.136,8.141776410694273,44.91243397414947,-133.6529705439382,16.844098354277598,46.89381973998566,242.99400000000003,8.209144734210216,61.42088769859601,-127.59981429049962,16.844314983103022,46.89387419046061,242.99400000000003,8.142723248131443,77.34924685645422,-120.15644648804708,16.84452399975552,46.89394114642458,242.78,7.9416308015909,94.06184971922251,-106.4256514582242,16.844743307486482,46.89406466022126,242.7625,7.769807041,104.6545026481075,-95.5745676420936,16.844882307419514,46.894162269904996,242.91400000000002,7.571644384273694,116.78556242543034,-81.55773643583015,16.845041494783434,46.894288356707385,242.861,15.07728114771662,15.269053699038837,13.00184002820171,13.053145201484208,17.168129740291167,10.559432496523806,14.127262977213938
431.3,8.13430289924238,7.26602714478186,-141.06011251422962,16.843604346962973,46.89375310988703,243.078,8.082578501025683,26.134514119439412,-138.34346847331153,16.843851944844587,46.893777547147856,243.136,8.141973573132043,44.13701211306574,-133.90034754587109,16.84408817896198,46.89381751473413,242.99400000000003,8.210207761338685,60.67534074339416,-127.9392199010928,16.84430519981478,46.893871137376244,242.99400000000003,8.14200192506971,76.6196136755607,-120.54715872016645,16.844514425292545,46.89393763181737,242.78,7.9434568151499905,93.46083522018604,-106.94941481400558,16.844735420795992,46.89405994876788,242.7625,7.775671677,104.11775780510551,-96.14984407634924,16.84487526409451,46.8941570950716,242.7375,7.58199795127074,116.33543088636186,-82.16614964218765,16.845035588023887,46.89428288379596,242.861,15.080345811998226,15.2621855913957,12.998473192338619,13.045921953168301,17.183832867985494,10.567686949320828,14.15909230133458
431.4,8.136191219994927,6.451936663874129,-141.0920104018187,16.843593664226255,46.89375282295322,242.75,8.084573810976629,25.33726374947039,-138.47422313504006,16.843841483088802,46.89377637095925,243.1465,8.142191684964196,43.36015510890442,-134.14312353832074,16.84407798481399,46.89381533087044,242.99400000000003,8.211080594645129,59.92768039330379,-128.27371022578228,16.844295388793945,46.893868128506774,242.922,8.14142201958169,75.89020787166571,-120.9416935955974,16.844504853813277,46.89393408282401,242.78,7.95009366648778,92.85640122239222,-107.47081474656412,16.844727489233826,46.8940552585744,242.7625,7.782252313,103.57733429346465,-96.72262777016499,16.844868172496927,46.89415194266138,242.7375,7.593381718660349,115.88120920116684,-82.77242688906395,16.845029627592233,46.89427743009831,242.861,15.0831896813324,15.255491153710155,12.99510395690698,13.037337627023803,17.202094856778295,10.576292331692114,14.190789735648238
431.5,8.137474111119612,5.637749086456332,-141.11951771850778,16.843582980215412,46.89375257551429,242.75,8.086226851836328,24.53912301686286,-138.60032207794708,16.843831009649413,46.893775236650626,243.1465,8.142355839893707,42.581893987426255,-134.38127809733157,16.844067772240756,46.89381318857835,242.99400000000003,8.21130197251548,59.17796393781576,-128.60336421815566,16.844285550792286,46.893865163141975,242.922,8.141574050101026,75.16096093847945,-121.34044579649478,16.84449528441876,46.89393049589418,242.78,7.961541355604275,92.248544436751,-107.9897812549512,16.84471951275682,46.89405059027052,242.972,7.790180863,103.03319960956945,-97.29293876565931,16.844861032200242,46.89414681249403,242.7375,7.60454436854437,115.42285958213782,-83.37668291312056,16.845023612992605,46.894271994582326,242.861,15.085809200673635,15.248985902485616,12.991716147833708,13.027242038032739,17.2230750950956,10.585159307051525,14.222277926559322
431.6,8.138151572616433,4.823486262009423,-141.14262934658294,16.843572295217154,46.89375236761628,242.75,8.087537623604776,23.74012620906318,-138.72181932732167,16.84382052497636,46.89377414373601,243.1465,8.142466037920574,41.802259368944796,-134.61479197263458,16.844057541644087,46.893811088030965,242.99400000000003,8.210871894949742,58.426246923050606,-128.9282553994305,16.84427568653869,46.89386224062051,242.922,8.142458016627728,74.43181456878385,-121.74368595764591,16.844485716343858,46.893926868593425,242.78,7.977799882499464,91.6372612936353,-108.50624452820983,16.84471149131814,46.894045944484205,242.972,7.7994573260000015,102.48532571825754,-97.8607948373075,16.84485384283656,46.894141704409655,242.7375,7.615485900922798,114.96034669574915,-83.97902209522512,16.845017543761347,46.89426657630909,242.861,15.088203177600134,15.242681676067988,12.988296776995599,13.01556271378266,17.246846107193914,10.594204584537588,14.253485354493874
431.7,8.138223604485397,4.009169937402563,-141.1613403135666,16.843561609516858,46.893752199303925,242.75,8.088506126281983,22.940307815552544,-138.83876481273387,16.84381002952221,46.89377309176626,243.1465,8.142522279044796,41.021281488145625,-134.84364708494715,16.844047293420733,46.89380902939097,242.75900000000001,8.209790361947912,57.67258319602857,-129.2484520057498,16.844265796739762,46.89385936032854,242.922,8.14407391916179,73.70271990569127,-122.15156719478594,16.84447614894748,46.89392319954439,242.78,7.998869247173362,91.02254801625271,-109.02013500957692,16.844703424868218,46.89404132184114,242.972,7.810081703,101.93368888550215,-98.42621150666244,16.844846604094453,46.89413661826867,242.982,7.626206315795637,114.49363763980986,-84.57953875629113,16.845011419466715,46.89426117443014,242.861,15.09037259632968,15.236586867475154,12.984835819440972,13.002300361509965,17.27340255451815,10.603350838377466,14.284346069080598
431.8,8.137690206726495,3.1948217684230094,-141.17564579535102,16.843550923398684,46.89375207062059,242.75,8.089132359867941,22.139702492325487,-138.95120448555502,16.843799523741733,46.89377208032804,243.1485,8.142524563266372,40.23899021390572,-135.0678265232732,16.844037027962642,46.89380701281047,242.75900000000001,8.208057373509991,56.91702494893985,-129.56401713547857,16.844255882080382,46.8938565216985,242.922,8.14642175770322,72.97363679390286,-122.5641316329133,16.844466581702672,46.893919488368155,242.967,8.024749449625968,90.40440069401691,-109.53138346068519,16.84469531335574,46.894036722964145,242.91,7.822053993,101.37826951109493,-98.98920205707606,16.844839315716712,46.89413155395154,242.982,7.636705613162888,114.02270192061621,-85.17831745311776,16.84500523970855,46.89425578818482,242.861,15.0923204378756,15.230706656995398,12.981326001575685,12.987523724572322,17.302669646759295,10.612526618919222,14.314799433738616
431.9,8.136551379339734,2.380463331306037,-141.18554111933167,16.84354023714577,46.89375198160835,243.06799999999998,8.08941632436265,21.33834502636849,-139.05918043647776,16.84378900809142,46.893771109042724,243.1485,8.142472890585305,39.455415069112746,-135.2873145422031,16.84402674565722,46.893805038431104,242.75900000000001,8.20567292963598,56.159622763414774,-129.87500889649905,16.84424594322429,46.893853724207666,242.822,8.149501532252009,72.24453303096732,-122.98131693460527,16.844457014186876,46.89391573562548,242.967,8.050838069135635,89.78281535591962,-110.03992102576565,16.8446871567286,46.89403214847263,242.91,7.835374197,100.81905196132894,-99.54977754841991,16.84483197749818,46.89412651135881,242.982,7.646983793024543,113.5475114301043,-85.7754332742296,16.844999004118012,46.89425041689775,243.674,15.094051505891592,15.225043243865313,12.977762599184711,12.971363863567552,17.33451094355989,10.621666255840369,14.344789879157211
432.0,8.134807122325107,1.5661161342648169,-141.19102176754078,16.843529551040355,46.89375193230779,243.06799999999998,8.089358019766115,20.536270300138487,-139.16273101303605,16.843778483029002,46.89377017756536,243.1485,8.142367261001594,38.67058525048434,-135.5020965592137,16.84401644688759,46.89380310638402,242.75900000000001,8.20263703032588,55.40042565479389,-130.18148055350713,16.844235980814688,46.89385096737693,242.822,8.153313242808164,71.51538361853936,-123.40296282833313,16.844447446072053,46.893911942758045,242.967,8.072532684980757,89.15778804390203,-110.54567929584968,16.844678954934853,46.894027598981936,242.91,7.850042315,100.25602440168119,-100.10794683180643,16.844824589283572,46.89412149041085,242.83599999999998,7.657040855380607,113.06804042300298,-86.37095213571634,16.844992712357268,46.89424505997592,242.891,15.095572257797587,15.219596076385384,12.974143244262276,12.954007911086824,17.368735545974463,10.63070975399125,14.374266665233893
432.1,8.13245743568262,0.7518016290203349,-141.19208337978046,16.843518865363926,46.89375192275818,243.06799999999998,8.08895744607833,19.733513256041416,-139.26189093712523,16.84376794901301,46.8937692855836,243.1485,8.142207674515241,37.884529648387435,-135.71215915196822,16.844006132032877,46.89380121678998,242.75900000000001,8.198949675579689,54.63948111639823,-130.483480675308,16.844225995474794,46.89384825076936,243.028,8.157856889371676,70.78617001363834,-123.828817636778,16.844437877114878,46.89390811202981,242.967,8.089833297161316,88.5293148862265,-111.04859037297113,16.844670707923704,46.89402307510285,242.91,7.866058346,99.68917862949543,-100.66371656430988,16.844817150965252,46.894116491047754,242.83599999999998,7.6668768002310825,112.58426549398632,-86.96493107707272,16.844986364119187,46.89423971690626,242.891,15.09689064082097,15.214362079880056,12.970467739723274,12.935692361157365,17.405104693488838,10.63960268227983,14.403183651111428
432.2,8.13008639769194,-0.06245877766871999,-141.18872175675645,16.843508180397393,46.893751952997285,243.06799999999998,8.088514558963556,18.930108860910803,-139.3566914225222,16.843757406502284,46.89376843281667,243.1485,8.141964280877401,37.09727686665757,-135.9174900556165,16.84399580146841,46.89379936975932,243.088,8.19518014551912,53.87683516379939,-130.78105328211205,16.84421598780844,46.89384557398901,243.028,8.162793051513031,70.05687937990676,-124.258544805146,16.844428307146906,46.89390424646821,242.893,8.102739905677327,87.89739217084828,-111.54858693436864,16.844662415646436,46.894018577440946,242.91,7.88239898,99.118509906665,-101.2170912236873,16.844809662481037,46.89411151322929,242.83599999999998,7.6774511848552836,112.09616555482631,-87.55741855703809,16.844979959127034,46.894234387252894,242.891,15.098015932627954,15.209335881959017,12.966737881164812,12.91669596522164,17.44333779713619,10.64829605594622,14.431499073023758
432.3,8.128278086632736,-0.8766437124760387,-141.18093286321152,16.843497496421232,46.89375202306138,243.1475,8.088329314086053,18.12609207048627,-139.4471602924053,16.843746855955523,46.8937676190143,243.145,8.141607229839236,36.30885524241813,-136.11807816009468,16.843985455566045,46.89379756539197,243.088,8.191897720265898,53.11253237908975,-131.07423799283106,16.84420595840064,46.893842936679455,243.028,8.167782308802693,69.32750383886889,-124.69172942948393,16.844418736064757,46.89390034980545,242.893,8.111252510528784,87.262016418787,-112.04560229668785,16.844654078057392,46.894014106596096,242.91,7.898040905,98.54401679231563,-101.76807312309968,16.844802123812023,46.8941065569346,242.83599999999998,7.689723566532524,111.60372181154564,-88.14845474943633,16.8449734971342,46.894229070654404,242.891,15.098958586259256,15.20451003458534,12.962957284939973,12.897332316279314,17.483117951645816,10.656746212515014,14.459175329722733
432.4,8.127032502505019,-1.6907318239778029,-141.16871283105868,16.84348681371561,46.89375213298528,243.1475,8.088401711445815,17.3214977938921,-139.5333220968745,16.84373629783082,46.89376684395563,243.145,8.141136521400748,35.51929286589976,-136.31391350742547,16.843975094694393,46.89379580377749,243.088,8.189102399820019,52.34661595515256,-131.36307017237363,16.84419590781819,46.893840338522615,243.028,8.172824661240666,68.59803972118931,-125.12788478499456,16.844409163820277,46.89389642641982,242.893,8.11537111171568,86.62318445749851,-112.53957048018341,16.84464569511495,46.89400966316178,242.76,7.91298412,97.96570097548819,-102.3166624258327,16.844794534980373,46.894101622162275,242.83599999999998,7.703693945262795,111.1069177415702,-88.73807183901552,16.844966977923864,46.89422376682128,242.891,15.099730079121485,15.199875232506836,12.959131221895227,12.877942211681733,17.524096979400987,10.664914681651394,14.486178775313725
432.5,8.126349645308776,-2.504701771122786,-141.15205796251485,16.84347613256058,46.89375228280225,243.1475,8.088731751042848,16.51636085811579,-139.6151982304715,16.84372573258518,46.89376610744824,243.145,8.140552155561933,34.728617600259554,-136.50498728901795,16.84396471921908,46.893794084995136,243.088,8.186794184181483,51.57912773993226,-131.64758107894164,16.844185836610226,46.89383777923729,243.028,8.177920108826951,67.86848681793148,-125.56645885435209,16.84439959041073,46.89389248127693,242.893,8.115095709238023,85.98089349424644,-113.0304262729214,16.844637266782453,46.89400524772461,242.76,7.9272286260000016,97.38356710782135,-102.86285716001812,16.844786896047125,46.89409670892999,242.83599999999998,7.719362321046102,110.60573907088198,-89.32629431728786,16.844960401308718,46.894218475533236,242.891,15.100342765821619,15.19542052765538,12.955266456208165,12.858885892960172,17.56590006616799,10.672768049083658,14.512479519377994
432.6,8.126229515044013,-3.3185322117024363,-141.1309647332341,16.843465453236195,46.89375247254397,243.1475,8.089319432877147,15.710715972486591,-139.69280704969958,16.843715160674073,46.893765409326974,243.145,8.139854132322796,33.93685710140048,-136.69129184296767,16.843954329503013,46.893792409113814,243.088,8.18497307335029,50.81010828070447,-131.92779801132565,16.844175745308828,46.893835258577916,243.028,8.183068651561548,67.13884763181636,-126.0068408560178,16.844390015868953,46.893888519871,242.893,8.110426303095814,85.3351411894738,-113.51810529498131,16.844628793029212,46.89400086086373,242.967,7.940774423,96.79762263623456,-103.4066532333543,16.844779207110008,46.89409181727459,243.64,7.736728693882445,110.10017375117155,-89.91313927836917,16.844953767130665,46.89421319663649,242.891,15.100809734665624,15.191133539168598,12.951371088843773,12.840535267783089,17.60813005311916,10.680277814691493,14.53805123430347
432.7,8.126672111710729,-4.132201790820989,-141.10542979544113,16.84345477602268,46.89375270224059,243.1475,8.090164756948715,14.90459769315407,-139.76616399054393,16.843704582550956,46.89376474945301,243.145,8.139042451683334,33.144038837790546,-136.87282065135668,16.843943925906643,46.893790776192176,243.1115,8.18363906732644,50.03959686834627,-132.20374445620112,16.844165634429572,46.89383277633322,243.028,8.188270289444452,66.40912662848086,-126.44836777255523,16.844380440253545,46.89388454816609,242.893,8.105130741368912,84.68592573017466,-114.00254406265844,16.844620273831424,46.893996503150184,242.967,7.9536215110000015,96.2078776356106,-103.94804444782773,16.844771468301214,46.894086947251814,242.899,7.755793063771832,109.5902119369908,-90.498616714819,16.84494707526051,46.89420793004116,242.761,15.101144667674577,15.187000658735233,12.947454405225141,12.823266224361134,17.650371451733466,10.687420244796591,14.562870969783454
432.8,8.127677435308923,-4.945689129365565,-141.0754499810649,16.843444101200582,46.89375297192058,243.1855,8.091267723257552,14.098040387566641,-139.8352816859915,16.843693998666804,46.89376412771268,243.125,8.138117113643549,32.3501901102822,-137.04956833755338,16.843933508788222,46.89378918627858,243.1115,8.182792166109934,49.267631581606324,-132.47544023542432,16.844155504472152,46.893830332324896,243.028,8.193525022475672,65.67932948773655,-126.8903308789458,16.84437086363904,46.893880572537505,242.945,8.10297687213719,84.03324590326585,-114.48368005266589,16.844611709173186,46.89399217514641,242.967,7.96576989,95.6143446414786,-104.48702251443356,16.844763679785252,46.89408209893625,242.899,7.776555430714255,109.07584596290569,-91.08272981348006,16.844940325597662,46.894202675718574,242.761,15.101361704001588,15.183007251012327,12.943526726786905,12.807451151948078,17.69219424792426,10.694176218631265,14.586918974475179
432.9,8.129245485838599,-5.758972812476253,-141.04102230487175,16.843433429050908,46.89375328161081,243.1855,8.092628331803652,13.291078198950114,-139.90017008355122,16.843683409469655,46.89376354401652,243.125,8.137078118203439,31.555338071931626,-137.22153066351265,16.843923078504062,46.893787639411144,243.1115,8.182432369700773,48.49424933137502,-132.74290165332806,16.84414535592091,46.893827926406296,243.042,8.198832850655199,64.94946235482811,-127.33198227090428,16.844361286106082,46.893876599712904,242.945,8.103964695400641,83.37710116895849,-114.96145176633688,16.844603099047394,46.89398787740559,242.967,7.97721956,95.01703848269658,-105.02357706789705,16.844755841756697,46.89407727242112,242.899,7.799015794709708,108.55707032064879,-91.66547525131816,16.844933518069837,46.894197433698615,242.91400000000002,15.101475306660983,15.179137848907118,12.939599266149425,12.793451782077579,17.733157559478983,10.700531068900961,14.610178524837115
433.0,8.130903657755612,-6.572031378016233,-141.00214396759904,16.843422759855294,46.89375363133645,243.1855,8.09409485148167,12.483745010786278,-139.96083656277395,16.843672815404144,46.893762998298136,243.125,8.136074803876081,30.759509747817997,-137.38870452707584,16.843912635408785,46.89378613561777,243.1115,8.182112447585258,47.719485904954716,-133.0061416440177,16.844135189245474,46.893825558461074,243.042,8.203570004197843,64.21953109169199,-127.7725413931942,16.844351707731573,46.8938726367137,242.945,8.108094211159276,82.71749173412985,-115.43579879382692,16.844594443456778,46.893983610471146,242.935,7.988101463,94.41597611413437,-105.5576956813942,16.844747954438056,46.89407246781821,242.899,7.822060554756331,108.03388163627199,-92.24684349126207,16.844926652632772,46.894192204067096,242.91400000000002,15.101500132507635,15.175376343558948,12.935683985715494,12.78161246339478,17.77281320689244,10.706474416300422,14.632635761185643
433.1,8.132179345515826,-7.384843305041856,-140.95881235908843,16.843412093896145,46.89375402112098,243.1855,8.095515551186237,11.6760744112914,-140.01728605277262,16.843662216911017,46.893762490513204,243.125,8.135256509174543,29.962732054862837,-137.55108795927072,16.843902179855608,46.89378467491617,243.1115,8.181385169249697,46.94337601032983,-133.26516991866708,16.84412500490128,46.89382322840184,243.042,8.2071127133184,63.4895405282149,-128.21120156794322,16.844342128578926,46.89386869079625,242.945,8.115365419413079,82.05441862569471,-115.906661878316,16.844585742414814,46.893979374876096,242.935,7.998546543,93.81117644935637,-106.08936388127294,16.8447400180775,46.8940676852577,242.899,7.84457610985223,107.50627864729937,-92.82681907804307,16.844919729269883,46.89418698696301,242.91400000000002,15.10145090542801,15.171706168897838,12.931793459552136,12.772253978001508,17.810709252249016,10.711999997790011,14.65427953102915
